"V1","V2","V3","sex","age"
26.5,17.5,24.8,"F",31
28.4,14.4,21.5,"F",15
28.4,17.4,21.8,"F",17
28.5,13.9,25.2,"F",33
28.7,15.9,22.3,"F",18
28.9,13.5,23.4,"F",22
29,12.4,13.1,"M",29
29,16.2,23.8,"F",24
29,17.3,24.3,"F",28
29.2,15.9,24,"F",27
29.4,17.7,11.3,"M",25
29.6,15.9,12.1,"M",25
29.6,15.5,25.8,"F",36
29.7,12.1,21.7,"F",16
29.9,13.3,12.9,"M",28
29.9,17.6,24.2,"F",27
30,15.7,23.5,"F",23
30,15.3,24.6,"F",31
30.2,12.8,22.2,"F",18
30.2,15.7,23.9,"F",25
30.4,14,10.5,"M",22
30.4,16.1,10.4,"M",22
30.4,12,11.8,"M",24
30.5,15.8,10,"M",19
30.7,14,9.7,"M",20
30.9,15.4,25.3,"F",32
31,14,12.7,"M",26
31.1,16.4,11.1,"M",23
31.2,12.9,25.9,"F",36
31.8,15.8,10.2,"M",20
31.8,15.2,25.6,"F",35
31.9,12.4,12.8,"M",27
32.1,17,24.8,"F",31
