X1,X2,X3
516,497,358
584,599,538
57,899,238
140,939,13
877,190,196
572,649,581
106,876,744
972,792,856
741,973,852
238,232,72
757,803,865
137,232,4
150,703,291
38,708,82
564,563,364
729,995,804
960,84,82
849,86,297
806,262,298
131,87,83
292,52,93
863,20,844
768,122,738
830,14,114
240,750,877
716,118,872
169,994,142
122,960,711
438,406,581
241,842,799
39,144,16
579,630,552
646,572,562
13,42,162
125,884,193
773,1,203
901,72,999
871,214,287
868,921,787
931,878,774
300,4,229
103,55,105
724,258,33
125,913,983
949,244,765
363,487,514
910,272,988
817,115,819
877,20,140
262,170,117
832,246,73
350,494,427
12,720,864
471,570,626
177,917,74
460,357,526
946,83,883
852,912,966
197,149,283
739,247,233
832,995,714
885,296,36
797,247,235
13,773,202
531,446,578
151,719,748
927,233,115
911,806,816
270,843,76
878,64,937
570,646,379
640,408,358
60,751,46
214,959,61
847,859,716
16,843,923
704,763,830
281,700,806
866,151,758
101,769,773
999,704,928
986,298,110
181,783,890
417,362,444
542,494,476
9,840,222
121,974,202
990,2,925
632,471,396
740,971,878
859,294,264
789,114,837
409,547,543
632,361,402
843,26,826
239,86,9
138,93,248
67,982,140
751,5,741
498,499,500

