"Years","Nb.km","Cost"
5,129000,20000
5,124000,13900
8,217000,13000
5,24170,15000
3,114150,16900
6,220000,6800
7,155000,10900
14,100800,5000
5,89500,13750
12,189000,7990
8,139000,11990
1,10,36390
5,107000,16700
16,280000,6500
7,105100,11200
3,64000,25200
6,59000,22990
5,59000,25490
10,167000,6500
3,48900,33800
3,77930,16800
16,220000,4500
2,41500,18500
9,182700,8500
4,109000,116200
2,41200,21480
6,159000,9000
8,155600,10000
20,272000,3700
7,109600,11980
14,202000,8500
12,225000,6850
2,23000,43000
9,144500,9900
2,49800,20990
2,60500,6900
6,170300,10000
13,318600,3000
5,65900,12000
7,140000,8500
2,35000,32000
8,191000,15990
7,78000,14200
9,155000,7500
11,275000,8000
9,95000,8500
14,257000,5000
1,7500,35990
3,52800,36990
6,61900,22990
11,195000,11800
2,9500,42500
10,131000,10000
17,225000,7000
4,68000,15500
1,43800,18000
5,102500,15000
1,13200,39000
6,78000,16800
3,43850,23880
2,24150,19000
6,103000,13500
3,31000,33000
4,126000,12400
10,166000,6820
2,24000,33500
10,186600,8000
